AAK1	RPS29P16	0.02
AAK1	RPS3AP26	0.02
AAK1	RPS7P11	0.04
AAK1	RPS7P3	0.06
AAK1	RPSAP17	0.02
AAK1	RPSAP58	0.02
AAK1	RPSAP5	0.34
AAK1	RPSAP9	0.02
AAK1	RPTOR	0.34
AAK1	RRAGC	0.02
AAK1	RREB1	0.02
AAK1	RRP12	0.02
AAK1	RRP1	0.02
AAK1	RSPH3	0.06
AAK1	RSPRY1	0.02
AAK1	RUNX1	0.2
AAK1	RXFP2	0.02
AAK1	S100Z	0.04
AAK1	SAMD11	0.04
AAK1	SAMD13	0.04
AAK1	SAP18	0.02
AAK1	SAP30L	0.02
AAK1	SARAF	0.02
AAK1	SCAF4	0.02
AAK1	SCAMP1	0.02
AAK1	SCRIB	0.08
AAK1	SCUBE3	0.06
AAK1	SDHAF4	0.02
AAK1	SEC24C	0.02
AAK1	SEC24D	0.02
AAK1	SEC61G	0.02
AAK1	SELENBP1	0.02
AAK1	SELENOF	0.02
AAK1	SELENOO	0.08
AAK1	SEMA4D	0.06
AAK1	SENP8	0.02
AAK1	SEPHS1	0.02
AAK1	SERINC5	0.02
AAK1	SETD1A	0.02
AAK1	SETD9	0.02
AAK1	SF3A3	0.16
AAK1	SF3B1	0.02
AAK1	SFPQ	0.04
AAK1	SGMS1-AS1	0.02
AAK1	SGTB	0.02
AAK1	SH2D3C	0.04
AAK1	SH3D21	0.02
AAK1	SIAH1	0.2
AAK1	SIPA1	0.02
AAK1	SIRPB2	0.02
AAK1	SLC16A13	0.02
AAK1	SLC16A14	0.02
AAK1	SLC22A4	0.04
AAK1	SLC25A20	0.02
AAK1	SLC25A22	0.02
AAK1	SLC25A25	0.02
AAK1	SLC25A37	0.14
AAK1	SLC25A46	0.02
AAK1	SLC25A5-AS1	0.02
AAK1	SLC30A6	0.02
AAK1	SLC30A9	0.02
AAK1	SLC35B3	0.02
AAK1	SLC35C2	0.26
AAK1	SLC37A3	0.02
AAK1	SLC45A3	0.02
AAK1	SLC4A7	0.08
AAK1	SLCO4A1	0.02
AAK1	SLF2	0.06
AAK1	SLFNL1-AS1	0.02
AAK1	SLX4IP	0.02
AAK1	SMAP2	0.02
AAK1	SMARCD1	0.02
AAK1	SMC3	0.02
AAK1	SMCO4	0.02
AAK1	SMG6	0.02
AAK1	SMPDL3B	0.14
AAK1	SMURF2P1	0.02
AAK1	SNCA	0.02
AAK1	SNHG3	0.02
AAK1	SNN	0.02
AAK1	SNORA70G	0.02
AAK1	SNORD17	0.02
AAK1	SNORD3C	0.02
AAK1	SNRPGP15	0.12
AAK1	SNTB1	0.04
AAK1	SNX11	0.04
AAK1	SNX32	0.02
AAK1	SNX3	0.02
AAK1	SNX8	0.02
AAK1	SOAT1	0.02
AAK1	SOD1	0.04
AAK1	SP110	0.02
AAK1	SPDYE12P	0.06
AAK1	SPDYE16	0.14
AAK1	SPDYE18	0.1
AAK1	SPDYE1	0.14
AAK1	SPDYE2	0.02
AAK1	SPSB2	0.04
AAK1	SRBD1	0.02
AAK1	SREBF1	0.02
AAK1	SREBF2-AS1	0.1
AAK1	SRGAP2B	0.14
AAK1	SRPK1	0.08
AAK1	SRSF5	0.02
AAK1	SRSF7	0.02
AAK1	SSH1	0.02
AAK1	SSH2	0.04
AAK1	SSR3	0.02
AAK1	ST13	0.02
AAK1	ST14	0.02
AAK1	STAG3L2	0.04
AAK1	STAG3L5P	0.06
AAK1	STARD7	0.04
AAK1	STAT5A	0.02
AAK1	STK17B	0.02
AAK1	STPG1	0.04
AAK1	STT3B	0.02
AAK1	STXBP3	0.02
AAK1	SUN1	0.02
AAK1	SYNRG	0.02
AAK1	TAF6L	0.02
AAK1	TAL1	0.04
AAK1	TASOR	0.02
AAK1	TBC1D10A	0.12
AAK1	TBC1D14	0.02
AAK1	TBC1D25	0.04
AAK1	TBCD	0.02
AAK1	TDP2	0.02
AAK1	TECRP1	0.5
AAK1	TECR	0.04
AAK1	TENT5C	0.02
AAK1	TERF2	0.02
AAK1	TESK1	0.02
AAK1	TET1	0.02
AAK1	TFEB	0.02
AAK1	TFPT	0.26
AAK1	TFRC	0.02
AAK1	THAP11	0.02
AAK1	THUMPD1	0.02
AAK1	TIMELESS	0.26
AAK1	TIMM8B	0.06
AAK1	TIMMDC1	0.04
AAK1	TIMP1	0.02
AAK1	TJP2	0.02
AAK1	TM2D1	0.04
AAK1	TMED3	0.04
AAK1	TMEM14A	0.02
AAK1	TMEM156	0.04
AAK1	TMEM164	0.02
AAK1	TMEM185B	0.02
AAK1	TMEM205	0.04
AAK1	TMEM44	0.04
AAK1	TMEM50A	0.02
AAK1	TMEM53	0.02
AAK1	TMEM59	0.02
AAK1	TNFAIP2	0.02
AAK1	TNFAIP8L2	0.46
AAK1	TNFSF13B	0.04
AAK1	TNIK	0.04
AAK1	TNPO2	0.02
AAK1	TNRC6B	0.04
AAK1	TOR1AIP1	0.02
AAK1	TOR1A	0.02
AAK1	TP53BP2	0.02
AAK1	TP53RK	0.36
AAK1	TPD52L2	0.02
AAK1	TPI1	0.02
AAK1	TPM1	0.02
AAK1	TPM4	0.06
AAK1	TPR	0.46
AAK1	TRAP1	0.28
AAK1	TRAPPC5	0.02
AAK1	TRAPPC6B	0.14
AAK1	TRIM22	0.02
AAK1	TRIM28	0.02
AAK1	TRIM58	0.02
AAK1	TRIP4	0.18
AAK1	TRIR	0.2
AAK1	TRMO	0.04
AAK1	TRMT10B	0.02
AAK1	TRMT11	0.02
AAK1	TRMT12	0.02
AAK1	TSC1	0.02
AAK1	TSPAN13	0.02
AAK1	TSPO	0.02
AAK1	TTC17	0.04
AAK1	TTK	0.02
AAK1	TUBA1B	0.02
AAK1	TUBGCP2	0.02
AAK1	TUBGCP5	0.02
AAK1	TVP23B	0.28
AAK1	TXNDC11	0.12
AAK1	TXNP5	0.04
AAK1	TYW5	0.02
AAK1	U47924.2	0.02
AAK1	UBAC2	0.02
AAK1	UBB	0.02
AAK1	UBE2E2	0.02
AAK1	UBE4B	0.02
AAK1	UBXN4	0.06
AAK1	UBXN7	0.02
AAK1	UEVLD	0.06
AAK1	UPF3AP1	0.08
AAK1	UPF3B	0.08
AAK1	UQCC1	0.02
AAK1	URB1	0.06
AAK1	USP13	0.08
AAK1	USP21	0.04
AAK1	USP33	0.02
AAK1	USP48	0.02
AAK1	USP4	0.02
AAK1	USP51	0.02
AAK1	UTRN	0.12
AAK1	VANGL1	0.02
AAK1	VANGL2	0.02
AAK1	VARS	0.06
AAK1	VAV2	0.02
AAK1	VDAC2	0.04
AAK1	VGLL4	0.02
AAK1	VIM-AS1	0.06
AAK1	VKORC1L1	0.02
AAK1	VMP1	0.02
AAK1	VPS13C	0.04
AAK1	VPS8	0.02
AAK1	VRK3	0.02
AAK1	WASHC1	0.02
AAK1	WDR25	0.02
AAK1	WDR6	0.08
AAK1	WDR76	0.02
AAK1	WDTC1	0.04
AAK1	WEE1	0.02
AAK1	WFDC1	0.02
AAK1	XPR1	0.02
AAK1	XRRA1	0.06
AAK1	YAF2	0.14
AAK1	YBX1P10	0.04
AAK1	YIPF6	0.02
AAK1	YPEL3	0.02
AAK1	YTHDC2	0.02
AAK1	Z82206.1	0.02
AAK1	Z93241.1	0.02
AAK1	Z97634.1	0.02
AAK1	ZADH2	0.06
AAK1	ZBTB14	0.02
AAK1	ZBTB16	0.02
AAK1	ZBTB3	0.02
AAK1	ZBTB46	0.04
AAK1	ZBTB49	0.04
AAK1	ZC3H18	0.24
AAK1	ZCCHC17	0.02
AAK1	ZCCHC3	0.02
AAK1	ZCCHC4	0.02
AAK1	ZCCHC7	0.14
AAK1	ZDHHC14	0.02
AAK1	ZDHHC1	0.02
AAK1	ZDHHC4	0.02
AAK1	ZDHHC8	0.02
AAK1	ZEB2-AS1	0.02
AAK1	ZEB2	0.1
AAK1	ZFAND2A	0.02
AAK1	ZFAND6	0.02
AAK1	ZFHX2-AS1	0.04
AAK1	ZGPAT	0.04
AAK1	ZHX3	0.02
AAK1	ZMIZ1	0.04
AAK1	ZMYND11	0.08
AAK1	ZMYND8	0.02
AAK1	ZNF121	0.06
AAK1	ZNF136	0.04
AAK1	ZNF142	0.02
AAK1	ZNF180	0.04
AAK1	ZNF219	0.02
AAK1	ZNF268	0.04
AAK1	ZNF275	0.02
AAK1	ZNF302	0.02
AAK1	ZNF329	0.02
AAK1	ZNF343	0.04
AAK1	ZNF354B	0.04
AAK1	ZNF362	0.1
AAK1	ZNF37BP	0.02
AAK1	ZNF407	0.02
AAK1	ZNF414	0.02
AAK1	ZNF433	0.02
AAK1	ZNF439	0.04
AAK1	ZNF493	0.04
AAK1	ZNF511	0.02
AAK1	ZNF544	0.02
AAK1	ZNF552	0.04
AAK1	ZNF613	0.3
AAK1	ZNF614	0.04
AAK1	ZNF615	0.12
AAK1	ZNF618	0.1
AAK1	ZNF639	0.02
AAK1	ZNF641	0.02
AAK1	ZNF646	0.06
AAK1	ZNF684	0.02
AAK1	ZNF687-AS1	0.02
AAK1	ZNF718	0.02
AAK1	ZNF71	0.04
AAK1	ZNF776	0.14
AAK1	ZNF777	0.02
AAK1	ZNF826P	0.04
AAK1	ZNF83	0.04
AAK1	ZNF862	0.04
AAK1	ZNF876P	0.02
AAK1	ZNFX1	0.02
AAK1	ZNRD1	0.02
AAK1	ZSCAN5A	0.02
AAK1	ZUP1	0.02
AATF	ABAT	0.02
AATF	ABCC4	0.02
AATF	ABCC5	0.02
AATF	ABCD1	0.02
AATF	ABHD14B	0.02
AATF	ABHD3	0.1
AATF	ABL2	0.08
AATF	AC002467.1	0.04
AATF	AC004967.1	0.06
AATF	AC004987.2	0.34
AATF	AC007384.1	0.02
AATF	AC008105.3	0.06
AATF	AC008610.1	0.06
AATF	AC008735.2	0.06
AATF	AC009120.2	0.02
AATF	AC009226.1	0.02
AATF	AC009779.2	0.02
AATF	AC010615.2	0.08
AATF	AC010642.2	0.14
AATF	AC010976.1	0.02
AATF	AC011893.1	0.02
AATF	AC012513.3	0.02
AATF	AC015813.5	0.02
AATF	AC018638.5	0.02
AATF	AC019080.1	0.02
AATF	AC020910.4	0.02
AATF	AC023509.3	0.02
AATF	AC025062.1	0.02
AATF	AC025159.1	0.02
AATF	AC026471.4	0.04
AATF	AC067942.1	0.02
AATF	AC069213.3	0.02
AATF	AC073869.1	0.02
AATF	AC091271.1	0.02
AATF	AC093270.1	0.1
AATF	AC093909.6	0.02
AATF	AC096631.2	0.02
AATF	AC096667.1	0.02
AATF	AC105233.5	0.02
AATF	AC106791.1	0.02
AATF	AC107204.1	0.02
AATF	AC108134.3	0.02
AATF	AC108693.2	0.02
AATF	AC110079.1	0.02
AATF	AC132192.2	0.2
AATF	AC135050.6	0.02
AATF	AC144530.1	0.02
AATF	ACACA	0.02
AATF	ACAD8	0.04
AATF	ACAD9	0.02
AATF	ACAP2	0.02
AATF	ACTR10	0.02
AATF	ACTR5	0.18
AATF	ACTR8	0.02
AATF	ACY3	0.02
AATF	ADAM10	0.02
AATF	ADAM8	0.02
AATF	ADCK5	0.06
AATF	ADGRL1	0.02
AATF	ADHFE1	0.02
AATF	ADI1	0.02
AATF	ADPRH	0.02
AATF	AGAP3	0.02
AATF	AGBL5	0.02
AATF	AK9	0.02
AATF	AKAP11	0.02
AATF	AKIP1	0.08
AATF	AKIRIN1	0.08
AATF	AKNA	0.16
AATF	AKT2	0.14
AATF	AL008729.1	0.02
AATF	AL021396.1	0.04
AATF	AL034370.1	0.02
AATF	AL035587.1	0.02
AATF	AL049597.1	0.02
AATF	AL078621.1	0.04
AATF	AL121769.1	0.02
AATF	AL138762.1	0.02
AATF	AL139421.1	0.02
AATF	AL353719.1	0.04
AATF	AL355353.1	0.02
AATF	AL355472.1	0.12
AATF	AL589880.1	0.2
AATF	AL714022.1	0.02
AATF	ALDH1A1	0.04
AATF	ALDH4A1	0.02
AATF	ALG10B	0.02
AATF	ALG5	0.16
AATF	ALKBH2	0.02
AATF	ALKBH5	0.18
AATF	ALOX12	0.12
AATF	AMER1	0.02
AATF	AMPD3	0.02
AATF	ANAPC5	0.04
AATF	ANAPC7	0.02
AATF	ANKRD10	0.02
AATF	ANKRD17	0.02
AATF	ANKRD44-IT1	0.02
AATF	AP001442.1	0.02
AATF	AP002360.1	0.02
AATF	AP002761.4	0.02
AATF	AP006621.3	0.02
AATF	AP1B1	0.04
AATF	AP4M1	0.02
AATF	APC	0.06
AATF	APIP	0.06
AATF	APLF	0.22
AATF	APOBEC3B	0.02
AATF	APTX	0.02
AATF	ARF1	0.1
AATF	ARF5	0.04
AATF	ARFIP1	0.04
AATF	ARHGAP15	0.02
AATF	ARHGAP30	0.02
AATF	ARHGEF19	0.02
AATF	ARHGEF40	0.04
AATF	ARL17A	0.02
AATF	ARL2BP	0.04
AATF	ARMC5	0.02
AATF	ARMC7	0.2
AATF	ARMC9	0.26
AATF	ARMH1	0.02
AATF	ARPC4	0.04
AATF	ARPC5L	0.22
AATF	ARRB1	0.04
AATF	ARRDC3-AS1	0.02
AATF	ARSK	0.02
AATF	ARV1	0.12
AATF	ASAP2	0.06
AATF	ASF1B	0.08
AATF	ATF7	0.02
AATF	ATG4B	0.02
AATF	ATG9B	0.02
AATF	ATOX1	0.02
AATF	ATP10D	0.02
AATF	ATP13A3	0.02
AATF	ATP1B1	0.02
AATF	ATP2C1	0.02
AATF	ATP5MC1	0.06
AATF	ATP6V0A1	0.02
AATF	ATP8B2	0.02
AATF	AURKAIP1	0.08
AATF	AUTS2	0.02
AATF	AZI2	0.04
AATF	B3GAT2	0.02
AATF	B4GALT3	0.02
AATF	B9D1	0.02
AATF	BATF	0.02
AATF	BAZ1A	0.04
AATF	BBS2	0.32
AATF	BCCIP	0.02
AATF	BCS1L	0.02
AATF	BEND3	0.06
AATF	BHLHE40	0.02
AATF	BIN1	0.02
AATF	BIRC5	0.04
AATF	BLMH	0.02
AATF	BLM	0.02
AATF	BLVRA	0.02
AATF	BLVRB	0.02
AATF	BMI1	0.04
AATF	BMS1P1	0.06
AATF	BNIP3L	0.02
AATF	BOLA1	0.04
AATF	BPTF	0.06
AATF	BRAP	0.02
AATF	BRK1	0.06
AATF	BRMS1	0.02
AATF	BRWD3	0.02
AATF	BTBD19	0.02
AATF	BTBD7	0.1
AATF	BTBD9	0.02
AATF	BTF3L4	0.14
AATF	BYSL	0.12
AATF	BZW1	0.02
AATF	C12orf49	0.02
AATF	C14orf119	0.02
AATF	C17orf58	0.08
AATF	C18orf54	0.02
AATF	C1orf131	0.02
AATF	C1orf52	0.02
AATF	C22orf46	0.02
AATF	C2CD3	0.02
AATF	C2orf76	0.02
AATF	C2orf88	0.02
AATF	C3AR1	0.02
AATF	C4orf36	0.12
AATF	C8orf33	0.24
AATF	C9orf43	0.02
AATF	C9orf78	0.14
AATF	CA1	0.12
AATF	CABLES1	0.04
AATF	CACNB2	0.1
AATF	CACTIN	0.06
AATF	CACUL1	0.1
AATF	CALCOCO1	0.26
AATF	CALCOCO2	0.08
AATF	CALHM2	0.02
AATF	CALR	0.08
AATF	CAPN10	0.08
AATF	CAPN15	0.02
AATF	CAPN2	0.02
AATF	CASC15	0.04
AATF	CASP10	0.36
AATF	CCAR2	0.02
AATF	CCDC106	0.2
AATF	CCDC81	0.02
AATF	CCDC91	0.02
AATF	CCDC92	0.02
AATF	CCL3	0.02
AATF	CCL5	0.02
AATF	CCNB1	0.02
AATF	CCSER1	0.1
AATF	CCT4	0.04
AATF	CCT6A	0.16
AATF	CCT6P1	0.02
AATF	CD200	0.02
AATF	CD2AP	0.02
AATF	CD72	0.02
AATF	CD74	0.02
AATF	CD83	0.04
AATF	CDC26	0.04
AATF	CDC34	0.04
AATF	CDC42BPA	0.02
AATF	CDC42EP3	0.02
AATF	CDC42EP4	0.12
AATF	CDK2AP2	0.04
AATF	CDK5RAP1	0.44
AATF	CDK5	0.08
AATF	CDKL5	0.02
AATF	CEBPA	0.06
AATF	CEP104	0.02
AATF	CEP170	0.02
AATF	CEP295	0.04
AATF	CEP55	0.04
AATF	CEP63	0.02
AATF	CEP89	0.04
AATF	CERKL	0.02
AATF	CERS6	0.02
AATF	CETN2	0.02
AATF	CFAP44	0.02
AATF	CFD	0.04
AATF	CHAC2	0.02
AATF	CHAF1B	0.02
AATF	CHCHD4	0.08
AATF	CHD7	0.04
AATF	CHERP	0.02
AATF	CHIC1	0.06
AATF	CHMP2B	0.02
AATF	CHMP5	0.02
AATF	CHP1	0.02
AATF	CIAPIN1	0.3
AATF	CIC	0.02
AATF	CISH	0.02
AATF	CKAP4	0.02
AATF	CKS1BP7	0.02
AATF	CKS1B	0.06
AATF	CLASP2	0.1
AATF	CLCC1	0.02
AATF	CLIC1P1	0.02
AATF	CLNS1A	0.02
AATF	CLSTN1	0.02
AATF	CLTB	0.02
AATF	CNOT11	0.6
AATF	CNP	0.02
AATF	COA6	0.26
AATF	COG8	0.02
AATF	COL6A3	0.06
AATF	COLGALT1	0.1
AATF	COMMD4	0.04
AATF	COPG1	0.16
AATF	COPRS	0.02
AATF	COPS7A	0.06
AATF	COPS7B	0.04
AATF	COQ8B	0.06
AATF	COX11	0.02
AATF	COX5B	0.02
AATF	CPEB4	0.02
AATF	CPNE1	0.02
AATF	CPNE3	0.02
AATF	CPSF6	0.02
AATF	CPVL	0.04
AATF	CRELD2	0.02
AATF	CRK	0.2
AATF	CRLS1	0.02
AATF	CRNKL1	0.02
AATF	CROT	0.02
AATF	CRY1	0.02
AATF	CSKMT	0.02
AATF	CST3	0.02
AATF	CTDSP2	0.02
AATF	CTH	0.02
AATF	CTSA	0.24
AATF	CTSG	0.02
AATF	CUEDC2	0.12
AATF	CUL5	0.04
AATF	CUL7	0.3
AATF	CUL9	0.02
AATF	CWC15	0.02
AATF	CXCL2	0.02
AATF	CXCR4	0.02
AATF	CYB561D1	0.02
AATF	CYB5R4	0.04
AATF	CYBB	0.02
AATF	CYFIP2	0.04
AATF	CYP20A1	0.02
AATF	CYREN	0.02
AATF	CYTL1	0.02
AATF	CYYR1	0.02
AATF	DACH1	0.04
AATF	DAZAP1	0.02
AATF	DAZAP2	0.04
AATF	DBI	0.02
AATF	DCAF11	0.02
AATF	DCAF13	0.06
AATF	DCAF1	0.08
AATF	DCAF4	0.06
AATF	DCAF8	0.02
AATF	DCHS1	0.02
AATF	DCTN2	0.02
AATF	DCXR	0.02
AATF	DDX11L2	0.02
AATF	DDX24	0.42
AATF	DEAF1	0.06
AATF	DECR1	0.08
AATF	DELE1	0.02
AATF	DENND4A	0.02
AATF	DGKG	0.02
AATF	DGLUCY	0.02
AATF	DHRS4L2	0.02
AATF	DHRSX	0.08
AATF	DHX30	0.08
AATF	DHX8	0.02
AATF	DIABLO	0.02
AATF	DISC1	0.02
AATF	DLGAP4	0.02
AATF	DLST	0.04
AATF	DNAAF5	0.02
AATF	DNAH1	0.02
AATF	DNAJC10	0.02
AATF	DNAJC9	0.04
AATF	DNM1L	0.02
AATF	DNM2	0.02
AATF	DNMT1	0.02
AATF	DOCK8	0.02
AATF	DOP1A	0.02
AATF	DPEP2	0.02
AATF	DPH6	0.02
AATF	DPP3	0.02
AATF	DPPA4	0.02
AATF	DRAM1	0.02
AATF	DSN1	0.02
AATF	DTD2	0.24
AATF	DUS3L	0.04
AATF	DUS4L	0.02
AATF	DUSP12	0.1
AATF	DYM	0.02
AATF	DYNC2LI1	0.1
AATF	DYNLRB1	0.02
AATF	DYTN	0.06
AATF	EAF2	0.02
AATF	EBP	0.04
AATF	ECHDC3	0.08
AATF	EEF1A1P13	0.02
AATF	EEF1A1	0.06
AATF	EEPD1	0.06
AATF	EHD1	0.32
AATF	EIF2AK2	0.02
AATF	EIF4B	0.08
AATF	ELAC1	0.02
AATF	ELP4	0.06
AATF	EMC2	0.02
AATF	EMD	0.28
AATF	EME2	0.02
AATF	EMG1	0.02
AATF	EML4	0.02
AATF	ENTPD1	0.02
AATF	ERCC3	0.02
AATF	ERG28	0.02
AATF	ERH	0.06
AATF	ERV3-1	0.02
AATF	EVL	0.04
AATF	EXOC3	0.1
AATF	EXOSC2	0.02
AATF	EXOSC6	0.04
AATF	EXTL2	0.04
AATF	F8A1	0.04
AATF	FAAP24	0.02
AATF	FABP5	0.04
AATF	FAH	0.06
AATF	FAM102A	0.34
AATF	FAM114A2	0.02
AATF	FAM124B	0.02
AATF	FAM133B	0.02
AATF	FAM161A	0.06
AATF	FAM174B	0.02
AATF	FAM178B	0.06
AATF	FAM200A	0.02
AATF	FAM221A	0.02
AATF	FAM227A	0.02
AATF	FAM229A	0.04
AATF	FAM30A	0.02
AATF	FAM76A	0.04
AATF	FAM76B	0.02
AATF	FAM86B3P	0.1
AATF	FAM98A	0.04
AATF	FANCD2	0.02
AATF	FAS	0.02
AATF	FAUP1	0.02
AATF	FBXL19-AS1	0.02
AATF	FBXO46	0.02
AATF	FBXW4P1	0.02
AATF	FDFT1	0.04
AATF	FDPS	0.04
AATF	FEM1B	0.04
AATF	FES	0.02
AATF	FGD2	0.02
AATF	FGFBP3	0.1
AATF	FGR	0.02
AATF	FHOD1	0.02
AATF	FIBP	0.02
AATF	FICD	0.02
AATF	FKBP7	0.02
AATF	FKTN	0.16
AATF	FLT3	0.02
AATF	FMC1	0.02
AATF	FMO1	0.02
AATF	FNIP1	0.02
AATF	FNTA	0.04
AATF	FOSL1	0.02
AATF	FP671120.4	0.08
AATF	FRAT1	0.02
AATF	FRY	0.06
AATF	FSD1L	0.02
AATF	FSTL1	0.04
AATF	FTCDNL1	0.06
AATF	FTH1P12	0.02
AATF	GABARAPL1	0.02
AATF	GAN	0.02
AATF	GAPDHP61	0.02
AATF	GAPDH	0.02
AATF	GARS-DT	0.02
AATF	GATAD2A	0.02
AATF	GATAD2B	0.02
AATF	GBP2	0.08
AATF	GCDH	0.02
AATF	GDE1	0.06
AATF	GEMIN2	0.04
AATF	GEMIN7	0.1
AATF	GFOD2	0.04
AATF	GGA2	0.02
AATF	GGCX	0.02
AATF	GHRLOS	0.02
AATF	GLIPR1	0.02
AATF	GLYR1	0.06
AATF	GMFG	0.06
AATF	GNB4	0.08
AATF	GNL1	0.02
AATF	GOLT1B	0.08
AATF	GON7	0.02
AATF	GOT1	0.02
AATF	GPAT4	0.14
AATF	GPATCH1	0.02
AATF	GPATCH3	0.04
AATF	GPR137B	0.04
AATF	GPR183	0.02
AATF	GPS2P1	0.04
AATF	GPX1	0.02
AATF	GPX7	0.1
AATF	GRAMD1A	0.04
AATF	GRAMD2B	0.08
AATF	GSS	0.02
AATF	GSTCD	0.02
AATF	GSTP1	0.02
AATF	GTF3C1	0.04
AATF	GTF3C3	0.02
AATF	GTF3C6	0.04
AATF	GTPBP8	0.02
AATF	GTSE1	0.02
AATF	GUCD1	0.18
AATF	GUK1	0.04
AATF	GVQW3	0.02
AATF	GZF1	0.02
AATF	H3F3AP4	0.06
AATF	H3F3A	0.02
AATF	H3F3BP1	0.14
AATF	HAAO	0.02
AATF	HARBI1	0.24
AATF	HAUS4	0.02
AATF	HCFC2	0.02
AATF	HDAC5	0.02
AATF	HDAC7	0.16
AATF	HDHD5	0.04
AATF	HEATR5A	0.02
AATF	HEBP1	0.02
AATF	HECTD2	0.02
AATF	HERPUD2	0.06
AATF	HGH1	0.02
AATF	HIGD2A	0.02
AATF	HINFP	0.02
AATF	HINT1	0.02
AATF	HIPK3	0.06
AATF	HIST1H3J	0.04
AATF	HIST1H4E	0.06
AATF	HIST1H4H	0.24
AATF	HIST2H2AA3	0.02
AATF	HIST2H3D	0.02
AATF	HIVEP2	0.02
AATF	HLA-DMA	0.02
AATF	HLF	0.02
AATF	HMGB1P8	0.04
AATF	HMGCR	0.04
AATF	HMGN1P36	0.02
AATF	HMGN2P46	0.02
AATF	HMGN2	0.02
AATF	HMGN3	0.56
AATF	HNRNPA1L2	0.02
AATF	HNRNPDL	0.02
AATF	HNRNPF	0.04
AATF	HOOK2	0.02
AATF	HPDL	0.04
AATF	HS1BP3	0.02
AATF	HSD17B7P2	0.02
AATF	HSPBAP1	0.04
AATF	HTR7P1	0.02
AATF	HUWE1	0.06
AATF	HYOU1	0.02
AATF	IARS2	0.04
AATF	IDH2	0.02
AATF	IFT122	0.02
AATF	IFT80	0.02
AATF	IFT88	0.06
AATF	IKBKG	0.02
AATF	IL18	0.02
AATF	ILF2	0.02
AATF	ILKAP	0.02
AATF	IMMP2L	0.04
AATF	IMPA2	0.1
AATF	IMPDH1	0.02
AATF	INF2	0.16
AATF	IQSEC3	0.02
AATF	IRAK1	0.04
AATF	IRGQ	0.02
AATF	ISYNA1	0.04
AATF	ITCH-IT1	0.02
AATF	ITGA2B	0.02
AATF	ITGAX	0.04
AATF	ITPRIPL2	0.1
AATF	ITSN2	0.02
AATF	IVD	0.06
AATF	JAM2	0.02
AATF	JCHAIN	0.04
AATF	JOSD1	0.02
AATF	JUP	0.04
AATF	KATNAL1	0.02
AATF	KBTBD2	0.02
AATF	KCNAB2	0.08
AATF	KCNK6	0.02
AATF	KCTD20	0.02
AATF	KDSR	0.02
AATF	KEAP1	0.02
AATF	KIAA1143	0.02
AATF	KIAA1328	0.02
AATF	KIAA1522	0.02
AATF	KIF17	0.02
AATF	KIF27	0.06
AATF	KIN	0.02
AATF	KLC4	0.02
AATF	KLF1	0.04
AATF	KLF2	0.02
AATF	KLHDC3	0.02
AATF	KLHL28	0.04
AATF	KMT5A	0.02
AATF	KPNA2	0.06
AATF	KPNA3	0.08
AATF	KRBA1	0.02
AATF	KRR1	0.02
AATF	KTI12	0.36
AATF	KTN1-AS1	0.06
AATF	KTN1	0.02
AATF	L3MBTL2	0.06
AATF	L3MBTL3	0.02
AATF	LAP3	0.04
AATF	LARS2	0.06
AATF	LATS1	0.02
AATF	LCAT	0.02
AATF	LCLAT1	0.02
AATF	LDHB	0.02
AATF	LDLRAD4	0.02
AATF	LDLRAP1	0.06
AATF	LDOC1	0.02
AATF	LEF1-AS1	0.02
AATF	LGALS3BP	0.02
AATF	LGMN	0.02
AATF	LILRA1	0.04
AATF	LILRB1	0.02
AATF	LINC00638	0.34
AATF	LINC00641	0.06
AATF	LINC00963	0.02
AATF	LINC01150	0.02
AATF	LINC01410	0.02
AATF	LINC01963	0.02
AATF	LINC02035	0.06
AATF	LINC02352	0.08
AATF	LINC02593	0.02
AATF	LLPH	0.02
AATF	LMO4	0.04
AATF	LPXN	0.02
AATF	LRG1	0.04
AATF	LRRC14	0.56
AATF	LRRC20	0.02
AATF	LRRC37B	0.02
AATF	LRRC75A	0.02
AATF	LRRFIP1P1	0.02
AATF	LSM12	0.02
AATF	LSS	0.08
AATF	LYL1	0.02
AATF	LYN	0.02
AATF	LYRM2	0.24
AATF	MACC1	0.02
AATF	MADD	0.02
AATF	MAFG	0.06
AATF	MAGEF1	0.02
AATF	MAGI3	0.02
AATF	MANBA	0.02
AATF	MAP1LC3B2	0.04
AATF	MAP2K6	0.02
AATF	MAP3K8	0.02
AATF	MAP4K5	0.02
AATF	MAPK1	0.02
AATF	MAPK3	0.02
AATF	MAPKAPK5	0.02
AATF	MARF1	0.06
AATF	MARK3	0.06
AATF	MAU2	0.02
AATF	MBD4	0.02
AATF	MBNL1-AS1	0.02
AATF	MCM3AP	0.04
AATF	MCMBP	0.02
AATF	MECOM	0.02
AATF	MED29	0.04
AATF	MEIS1	0.02
AATF	MEST	0.06
AATF	METAP1	0.06
AATF	METTL16	0.5
AATF	METTL17	0.04
AATF	METTL21A	0.02
AATF	MFSD14A	0.02
AATF	MIATNB	0.06
AATF	MICOS13	0.04
AATF	MILR1	0.02
AATF	MINDY1	0.02
AATF	MIR616	0.02
AATF	MIS12	0.02
AATF	MITD1	0.22
AATF	MKRN2	0.14
AATF	MLC1	0.04
AATF	MLYCD	0.06
AATF	MMAB	0.16
